#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
371500,-80397.74731840624,14859.038400362013,-65538.70891804423,297.9297394485022,59.82922259027367,1.0000179850123965
372000,-80341.29394926562,15030.214624318469,-65311.079324947146,301.361892083755,59.82922259027367,1.0000179850123965
372500,-80410.10834135546,15196.095227461308,-65214.01311389415,304.6878653763943,59.82922259027367,1.0000179850123965
373000,-79916.85181059374,14760.747037339723,-65156.10477325402,295.9589578012486,59.82922259027367,1.0000179850123965
373500,-80015.83655180468,15038.871526750852,-64976.965025053825,301.5354664845081,59.82922259027367,1.0000179850123965
374000,-80219.1546060039,15080.124709024094,-65139.0298969798,302.3626095010972,59.82922259027367,1.0000179850123965
374500,-80191.86542143358,15473.482033071341,-64718.38338836224,310.24958320059994,59.82922259027367,1.0000179850123965
375000,-80164.26446928515,15001.946485931985,-65162.31798335316,300.79510445744575,59.82922259027367,1.0000179850123965
375500,-80306.95044340624,15050.573720171582,-65256.37672323466,301.7701002032506,59.82922259027367,1.0000179850123965
376000,-80260.56311430468,14737.951109329239,-65522.61200497544,295.5018902098165,59.82922259027367,1.0000179850123965
376500,-80482.90063871874,15085.676583721302,-65397.22405499744,302.47392683788735,59.82922259027367,1.0000179850123965
