r_nm,H2O_B1-H2O_B1_target,H2O_B1-H2O_B1_current,H2O_B1-C12_B1_target,H2O_B1-C12_B1_current,H2O_B1-C12_B2_target,H2O_B1-C12_B2_current,H2O_B1-C12_B3_target,H2O_B1-C12_B3_current,H2O_B1-C12_B4_target,H2O_B1-C12_B4_current,H2O_B1-C4H_B1_target,H2O_B1-C4H_B1_current,H2O_B1-C4H_B2_target,H2O_B1-C4H_B2_current,C12_B1-C12_B1_target,C12_B1-C12_B1_current,C12_B1-C12_B2_target,C12_B1-C12_B2_current,C12_B1-C12_B3_target,C12_B1-C12_B3_current,C12_B1-C12_B4_target,C12_B1-C12_B4_current,C12_B1-C4H_B1_target,C12_B1-C4H_B1_current,C12_B1-C4H_B2_target,C12_B1-C4H_B2_current,C12_B2-C12_B2_target,C12_B2-C12_B2_current,C12_B2-C12_B3_target,C12_B2-C12_B3_current,C12_B2-C12_B4_target,C12_B2-C12_B4_current,C12_B2-C4H_B1_target,C12_B2-C4H_B1_current,C12_B2-C4H_B2_target,C12_B2-C4H_B2_current,C12_B3-C12_B3_target,C12_B3-C12_B3_current,C12_B3-C12_B4_target,C12_B3-C12_B4_current,C12_B3-C4H_B1_target,C12_B3-C4H_B1_current,C12_B3-C4H_B2_target,C12_B3-C4H_B2_current,C12_B4-C12_B4_target,C12_B4-C12_B4_current,C12_B4-C4H_B1_target,C12_B4-C4H_B1_current,C12_B4-C4H_B2_target,C12_B4-C4H_B2_current,C4H_B1-C4H_B1_target,C4H_B1-C4H_B1_current,C4H_B1-C4H_B2_target,C4H_B1-C4H_B2_current,C4H_B2-C4H_B2_target,C4H_B2-C4H_B2_current
1.05,0.0,0.9909413971303975,0.0,1.038051993914775,0.0,1.0364249531719618,0.0,0.9648351604881842,0.0,1.049441279114467,0.0,0.8297907788346809,0.0,1.1063877051129078,0.0,1.0781199265509305,0.0,0.8916183270615935,0.0,1.2365509645379764,0.0,1.0738468902566638,0.0,1.3016325942504798,0.0,0.8460611862628119,0.0,1.1307111424802443,0.0,0.9729703642022499,0.0,1.25932953493736,0.0,1.0738468902566458,0.0,1.008765260544122,0.0,0.8809028668160042,0.0,1.2202805571098452,0.0,0.8786020011190739,0.0,0.9762244456878599,0.0,1.1109894365067516,0.0,0.9762244456878599,0.0,0.8460611862628119,0.0,0.0,0.0,0.9762244456878812,0.0,0.7231292190280644
1.15,0.0,0.9979847743951006,0.0,1.0703182200310704,0.0,1.0146996559990376,0.0,0.9997776022343459,0.0,1.0106300049723034,0.0,1.0309782601059754,0.0,0.9631507429937401,0.0,0.964658021151769,0.0,1.1286498847475925,0.0,1.199190502544317,0.0,1.0825271731112727,0.0,0.9767162464161872,0.0,0.7867991985019286,0.0,0.9262909407650509,0.0,1.0065603539455694,0.0,1.0418306628439316,0.0,0.8139302053468226,0.0,1.0852402737957636,0.0,0.9865820670870366,0.0,1.2073298045977854,0.0,1.1123712806406576,0.0,0.9767162464161872,0.0,0.9153289177974172,0.0,1.1937643011753398,0.0,1.1395022874855516,0.0,1.808733789659554,0.0,1.0852402737957643,0.0,0.0
1.25,0.0,1.0121155374077233,0.0,1.0024617786044943,0.0,1.0173896172320525,0.0,1.0392072275338686,0.0,1.0139447313949237,0.0,1.171261184623831,0.0,1.090880515090823,0.0,1.0253464915898827,0.0,1.0656180189518563,0.0,1.230972539134041,0.0,0.9714578060703346,0.0,1.1482952790429715,0.0,1.2171929957855498,0.0,0.9511132614295291,0.0,1.056431656719513,0.0,1.251641854156814,0.0,1.0564316567195338,0.0,0.7119430730066423,0.0,0.9186362232343744,0.0,1.2470486730406423,0.0,0.8497385064917989,0.0,0.8956703176535178,0.0,0.8722404543841535,0.0,1.1942270902046903,0.0,1.0793975623003933,0.0,2.0414138294097133,0.0,2.52624961389454,0.0,1.5310603720572848
1.35,0.0,1.0518390241537123,0.0,0.977661119689303,0.0,1.0199968982861207,0.0,1.0081822623986367,0.0,1.042641617070465,0.0,0.9747074607174135,0.0,0.8959432214675215,0.0,1.0780357998343868,0.0,0.9707692487549373,0.0,1.3330847493044473,0.0,1.1066375614610036,0.0,1.358683127060637,0.0,0.98455299062365,0.0,0.9865419865643097,0.0,1.0357497461360994,0.0,1.2917335236982532,0.0,1.043626170061069,0.0,1.319301007435691,0.0,1.0064319459708482,0.0,1.2503822980920591,0.0,1.201154648560853,0.0,1.142081469123434,0.0,0.9189161245820788,0.0,1.004244050436123,0.0,0.925479811186231,0.0,0.8751582138877091,0.0,2.7567483737462086,0.0,2.6254746416631276
1.4500000000000002,0.0,1.033620297166865,0.0,0.9874848053136787,0.0,1.1086800018171725,0.0,0.9977266529055232,0.0,0.9934592164089213,0.0,0.8790919182999666,0.0,1.0327196321776306,0.0,0.8931442849453347,0.0,1.017356860789892,0.0,1.2734030505860057,0.0,1.0805149209395999,0.0,1.160742727075684,0.0,1.00711501319802,0.0,0.9897004238583439,0.0,1.0429614797695033,0.0,1.2034170920417346,0.0,1.0412545051708342,0.0,1.0753939971436484,0.0,1.0690143951083158,0.0,1.229021711021346,0.0,0.9729755212252057,0.0,0.8876267912931701,0.0,0.9724582561953066,0.0,0.9729755212252057,0.0,1.160742727075684,0.0,1.1379830657604746,0.0,2.3897644380969965,0.0,1.1379830657604746
1.55,0.0,1.0202052011776988,0.0,1.0218267193782566,0.0,1.0113694283904675,0.0,0.9799975554270999,0.0,1.053945541697895,0.0,1.0457290987789107,0.0,0.9635646695891391,0.0,1.0019684294216573,0.0,0.9755158592894759,0.0,1.278777297935362,0.0,1.018838921953174,0.0,1.0457290987789107,0.0,0.9710341631518457,0.0,0.9204830451012214,0.0,0.9904548464148891,0.0,1.2488993236845358,0.0,0.8814002403993676,0.0,0.7917663176468895,0.0,1.0110223610128168,0.0,1.207070159733379,0.0,1.0307901116534977,0.0,1.1652409957822147,0.0,0.9657527030570191,0.0,0.9411561889010196,0.0,1.0756070730297367,0.0,0.9959324750275538,0.0,1.9420683263037324,0.0,0.9959324750275538
1.65,0.0,1.0421014672817128,0.0,1.0072278364884861,0.0,1.0316175157751837,0.0,0.9459240480111109,0.0,1.0085461975310102,0.0,1.008546197531033,0.0,0.8833018984912316,0.0,1.0466987670949657,0.0,1.0309583352539216,0.0,1.2880387385461398,0.0,1.0639173613170265,0.0,0.9887707818931697,0.0,1.1469741069960768,0.0,1.0067484324730203,0.0,1.0771009717422684,0.0,1.2379410189302205,0.0,1.0283216131688966,0.0,0.8964855089164738,0.0,1.0094117881144833,0.0,1.301222348971382,0.0,1.0415052235941387,0.0,0.9096691193417161,0.0,0.9960950099071683,0.0,0.8701182880659893,0.0,1.0810560548698656,0.0,1.4648456028046755,0.0,2.241213772291201,0.0,0.5859382411218701
1.75,0.0,1.037752370235226,0.0,1.0085368728881674,0.0,1.0079508549492435,0.0,1.0015046576210798,0.0,1.0032627114378516,0.0,0.9024676259429406,0.0,0.9434888816676197,0.0,0.9589384455119843,0.0,1.0138110343384832,0.0,1.214229169450484,0.0,1.0606924694524016,0.0,1.066552648841657,0.0,1.0548322900631772,0.0,0.987351436490117,0.0,1.0876492946429046,0.0,1.2634546763200982,0.0,1.0196712137277382,0.0,1.066552648841657,0.0,1.0560161646872714,0.0,1.2048528824277003,0.0,1.0899933663986165,0.0,1.0431119312846975,0.0,0.9636739440083397,0.0,0.9141879847214204,0.0,1.066552648841657,0.0,1.3022620864977723,0.0,2.1096645801264042,0.0,1.562714503797327
1.85,0.0,1.037189214029667,0.0,1.043015497952984,0.0,1.0272837408194548,0.0,0.9696006313298479,0.0,0.9638323203808872,0.0,1.1117108374360383,0.0,0.9648811041897691,0.0,0.8623333539860513,0.0,1.0246617812972,0.0,1.1463207031298255,0.0,1.0875888098313167,0.0,0.9334175899227114,0.0,1.1117108374360383,0.0,0.991577419325484,0.0,1.043539889857435,0.0,1.270077192580255,0.0,0.9229297518336922,0.0,1.1746378659701537,0.0,0.9258960090710182,0.0,1.2386136783131967,0.0,0.8914662375666346,0.0,0.9439054280117307,0.0,0.9958149296644818,0.0,0.9963446184568269,0.0,1.0802473231689806,0.0,0.9322522745795105,0.3146351605789086,2.8317162840352177,0.0,0.9322522745795105
1.95,0.0,1.0905778383748501,0.0,0.9883652212219007,0.0,1.0143251482358475,0.0,0.9860052278569965,0.0,1.0006371867194028,0.0,1.0289571070982675,0.0,1.0383970805578846,0.0,1.0317223518490464,0.0,1.0704929903205687,0.0,1.19887662937136,0.0,1.0610530168609518,0.0,1.1516767620732902,0.0,0.9345573725020961,0.0,1.006930502359143,0.0,1.06010901951499,0.0,1.1686687143005856,0.0,0.9628772928809476,0.0,0.9345573725020961,0.0,0.924926692507925,0.0,1.236636523209828,0.0,1.0478370540175017,0.0,0.9534373194213304,0.0,0.9325549538894338,0.0,1.0289571070982675,0.0,1.1233568416944388,0.0,1.0488859399574229,380.9029507756893,3.1151912416736045,0.0,0.8391087519659383
2.05,0.0,1.0589059880242886,0.0,1.0258511237608992,0.0,1.0501948015520612,0.0,0.9976637073711325,0.0,1.0296948623595037,0.0,0.9780179323116087,0.0,1.071975986944165,0.0,0.9404433383791132,0.0,1.0267052878939222,0.0,1.222308874356242,0.0,1.0395177498892707,0.0,0.9652054703162601,0.0,0.9908303943069573,0.0,0.9093828244509957,0.0,1.0566010325497355,0.0,1.2086422482278703,0.0,0.9310389049953305,0.0,1.0420802422883515,0.0,0.9680526840929954,0.0,1.1787465035720572,0.0,0.9395805463255629,0.0,1.1616632209116051,0.0,0.9266386655221721,0.0,1.17874650357207,0.0,0.8627057743534714,0.0,0.7592570071317513,508.3985209123451,2.0499939192556944,0.0,0.7592570071317513
2.1500000000000004,0.0,1.0610505817361031,0.0,1.0347779703292048,0.0,0.9664399130016476,0.0,0.9846892805834384,0.0,1.0402139521620786,0.0,0.9707110415846216,0.0,1.1221419640718227,0.0,0.9820850295466057,0.0,1.0281771352464293,0.0,1.240956995561778,0.0,1.0553570444107987,0.0,1.0250708599133604,0.0,0.8386943399291131,0.0,1.0448380665783377,0.0,1.062346163910208,0.0,1.2036816915649287,0.0,0.9008198465905289,0.0,1.0638993015767453,0.0,0.9444332073275665,0.0,1.1982457097320547,0.0,0.9551796649192678,0.0,0.9940081065826526,0.0,0.8785425184442479,0.0,1.1415561849035152,0.0,1.0406022365787144,0.0,1.035425111023599,0.7765688774682443,2.407363383129809,0.0,0.690283407349066
2.25,0.0,1.068260563278336,0.0,1.0132832709807384,0.0,1.021083212184929,0.0,0.9937834179702625,0.0,0.9874016478941067,0.0,1.0813554851263913,0.0,0.9962652174443145,0.0,0.9927197896242408,0.0,1.0437739502334829,0.0,1.1834638063448932,0.0,1.0246286400050155,0.0,0.9218112332224975,0.0,1.006901500904574,0.0,1.012774734869175,0.0,1.048737549181604,0.0,1.1799183785248069,0.0,0.9856289339840549,0.0,1.006901500904574,0.0,0.9941522857131647,0.0,1.1699911806285643,0.0,1.0210832121849203,0.0,1.0778100573063047,0.0,0.9583398834900679,0.0,1.0139923565447473,0.0,1.0849009129464777,0.0,1.260596558252995,0.0,2.6945251432657384,0.0,0.9454474186897462
2.3500000000000005,0.0003266486424422,1.0423357587059265,0.0,1.0133979571190077,0.0,1.0055975879814656,0.0,1.0130729417382769,0.0,0.9646456500093697,0.0,0.9360442965050619,0.0,1.0335489107243392,0.0,1.003279801528999,0.0,1.0556499566140274,0.0,1.1564047246406124,0.0,1.0335489107243248,0.0,1.0335489107243392,0.0,0.8190387594419292,0.0,0.9454992893990567,0.0,1.0400492183389431,0.0,1.166805216824002,0.0,1.0010473726512468,0.0,1.0010473726512468,0.0,0.9205486137065816,0.0,1.1726554936771585,0.0,1.0140479878804838,0.0,1.0400492183389576,0.0,0.9363069351965658,0.0,1.0790510640266686,0.0,0.8645409127442586,0.0,1.0111589622739956,0.0,2.600123045847368,0.0,1.5889640835734218
2.45,0.0709253775260075,1.0239099469378992,0.0,1.0116137111060892,0.0,1.0531786847518907,0.0,1.014304968392508,0.0,0.9963632531497161,0.0,0.9389497643727909,0.0,1.0735126286937322,0.0,0.9786390132432115,0.0,0.9867943383535603,0.0,1.157838690334844,0.0,1.065737885421845,0.0,1.1303280602959076,0.0,1.0346389123343491,0.0,1.006427528434068,0.0,1.0400214269071766,0.0,1.1763784627523959,0.0,0.8552217599064273,0.0,0.9808137666059726,0.0,0.9653488538041061,0.0,1.1458775468396494,0.0,1.0226777688391544,0.0,1.0824834863151283,0.0,0.9713898353673358,0.0,1.0884640580627258,0.0,1.0286583405867518,0.0,0.7974095663463302,0.0,2.6912572864188067,0.0,0.7974095663463302
2.55,2.334256647684864,0.9895760623220694,0.0,1.0094716180578107,0.0,1.0091955798795067,0.0,1.0442524285241175,0.0,0.9887687546850089,0.0,1.1096734767821523,0.0,1.0296224050739873,0.0,0.9468945995155886,0.0,1.0439763903458135,0.0,1.1538395853108145,0.0,1.0721322845328238,0.0,0.9330090426675809,0.0,0.9882166783283844,0.0,0.9524711283702152,0.0,1.0191329542984515,0.0,1.2040785337621465,0.0,0.9771751511962238,0.0,0.9826959147623041,0.0,1.0227353919385098,0.0,1.149975050814558,0.0,1.0710281318195898,0.0,0.8170730077798933,0.0,0.9089742033041281,0.0,0.9826959147623041,0.0,1.0379035504231078,0.0,0.9814690784142921,0.0,2.7051741473793838,0.0,0.9814690784142921
2.6500000000000004,11.2569597797287,1.0337053827015672,0.0,0.9950531758407147,0.0,1.0037435965904153,0.0,1.0206132368692458,0.0,0.9996539868258504,0.0051120124966705,1.063298538786906,0.0076680187450058,1.0684105509926123,0.0,0.982125981338719,0.0,1.0147344228326838,0.0030672074980023,1.1788300146358532,0.0,1.0418280875229267,0.0,0.8332579895301235,0.0,0.950834270261368,0.0,0.9470131702288174,0.0,1.047962502169774,0.000511201249667,1.215636502516938,0.0,0.87926609938148,0.0,0.87926609938148,0.0,0.9707659542149273,0.0056232137463376,1.1471355389604747,0.0,1.007066404524137,0.0,1.0172904289355496,0.0,0.9707659542149273,0.0,0.915050184821424,0.0,0.9252742092328365,0.0,0.5680013561895731,0.0,2.095925004339516,0.0,1.1360027123791463
2.75,18.42157621008696,1.0276483754749477,0.0,1.038175330630402,0.0,1.0054208277435717,0.0,0.9940279571742395,0.0,0.9956894174656005,0.0474702967407878,1.0633345864710289,0.0403497522296696,1.0324788953457535,0.0,0.9148820305675958,0.0,0.9816856807241295,0.0242098513378017,1.1559016598468352,0.0,1.0177631041936817,0.0,0.973141027797147,0.0,1.0443464688554747,0.0,0.9666678058827427,0.0,1.0737780511595654,0.0151904949570521,1.1943525980183316,0.0,1.1060578511060255,0.0,0.9683939983932585,0.0,0.930225963994306,0.0460461878385642,1.1929284891971652,0.0,0.9778880572010354,0.0,1.001623204220478,0.0,0.977216760113606,0.0,0.9541529101815929,0.0,1.0301053806438092,0.0,1.0548954230863121,0.0,1.7089305853998624,0.0,0.9494058807776808
2.8500000000000005,17.00727923690789,1.0061112707552078,0.0,1.0101412683286715,0.0,1.000638736161064,0.0,1.0207487460971632,0.0,0.9792027915039035,0.1657418495663419,1.0253895176208696,0.1502726102734834,0.9723521287784108,0.0,0.9973529181317674,0.0,1.0320191912261858,0.0618769571714349,1.2017388355220553,0.0,1.0625156898105999,0.0,0.8839564807076462,0.0,1.0828466888668666,0.0,0.9544944220974568,0.0,1.0284833653033552,0.0609930006404144,1.1893634447921482,0.0,1.0032906056031783,0.0,0.9546729991642579,0.0,1.0223537074851152,0.0746943268712322,1.176988054062241,0.0,0.9590927815677961,0.0,0.8751169159005697,0.0,0.9580659634336494,0.0,0.9546729991642579,0.0,0.9237345223394903,0.0,1.276826027688823,0.0,2.165693377733821,0.0,0.8839564807076468
2.95,12.583028644956288,1.0126538950903676,0.0,0.9976900421902412,0.0004125243328412,0.9948023720247122,0.0006187864992618,0.956850135563475,0.0006187864992618,0.9906771289310995,0.5589704709998883,0.9818078562798539,0.4764656044316391,0.9776826131862411,0.0,0.9683903989450513,0.0,0.9863456236828061,0.0965306938848491,1.18188214632005,0.0,1.0399737838997718,0.0,0.9405554253437255,0.0,1.0684379612457233,0.0,0.9258878943441928,0.0,1.0511119402525262,0.0833299152339295,1.1756942816796307,0.0,1.0148098010287565,0.0,1.0189350441223692,0.0,0.9800577531492086,0.0870426342295007,1.1888950595791916,0.0,0.9941835855606923,0.0,0.9323049391564999,0.0,0.9642234867292809,0.0,1.0354360164968206,0.0,0.9983088286543051,0.0,1.5584251686981831,0.0,2.392640994295348,0.0,0.5500324124817118
3.05,9.094898398821115,1.023946880731019,0.001543677582298,0.9877606367518472,0.003087355164596,1.01361723478364,0.0011577581867235,0.9929705482955666,0.002315516373447,1.0153538719648798,1.099870277387351,0.9976015807788465,1.1500397988120372,1.0458415024799512,0.0,0.962069711178396,0.0,1.0219145013162303,0.2384981864650482,1.1843865576055554,0.0,1.037737195634193,0.0,1.0188271463273326,0.0,0.9995311776468907,0.0,0.9761031429459901,0.0,1.0524021318313292,0.2458306549809639,1.1481101364863238,0.0,0.9879535964386256,0.0,0.9879535964386256,0.0,0.9246472264648118,0.2990875315702465,1.1604595564418068,0.0,0.9840944027025372,0.0,0.9763760152303604,0.0,0.9137323350900163,0.0,0.9802352089664488,0.0,0.8876145593003277,0.0,0.9433584688216021,0.0,2.3927001163748165,0.0,1.029118329623566
3.1500000000000004,7.1603347581962815,1.0123337903256737,0.0065125356381834,1.0005786823491083,0.0094069959218205,0.9926189170221583,0.0065125356381834,0.9937043395667424,0.0050653054963649,0.9917143982350048,1.6751688891549754,0.9786893276999886,1.5630085531640374,1.054668905820875,0.0,0.9911333134384125,0.0,1.0593724035140804,0.5734649436956015,1.1530805498631742,0.0,1.0170409242753005,0.0,0.9985887410173636,0.0,0.9081368623020227,0.0,1.0218321328811952,0.0,1.0742065116233963,0.6338868021165261,1.1671910429427674,0.0,0.9985887410173636,0.0,0.9877345155715227,0.0,0.9355830687324248,0.5854045923656046,1.1642965828238767,0.0,1.0456237179493408,0.0,1.0094429664632045,0.0,0.9290047502804,0.0,0.9696441398284545,0.0,1.0311514173548864,0.0,0.7236150297227506,0.0,2.387929598085065,0.0,0.5628116897843616
3.25,6.0887547118909575,0.9771315808036203,0.0158047327348544,1.0104831773397813,0.0197134300778829,1.0024958397456056,0.0164845061858158,1.0111629507520516,0.0135954690192295,0.9992669160373217,1.6586472203460128,0.9805731471999087,1.526091397408524,0.9533822107090968,0.0,0.9667888530066645,0.0,1.0346151334753766,0.8609330756427142,1.1148283961232706,0.0,1.0539886757250798,0.0,1.1624125349822143,0.0,0.8803065688900394,0.0,0.9887613269386342,0.0,1.0369943404183226,1.0448117941277943,1.1715894760478394,0.0,1.0298567195895056,0.0033988672548074,1.006064650160045,0.0,0.9619823743340461,0.7202199712936878,1.1430389927324873,0.0,1.1012329278778872,0.0,0.944885043055718,0.0,0.9400099004020765,0.0,0.9924691819146391,0.0,1.033255586650857,0.1510607668803284,1.5106075828229093,0.0,2.1752749192648984,0.0,1.0574253079760365
3.3500000000000005,5.624923286972421,1.009209979299259,0.031829983008115,0.9734535957861004,0.0364685232454785,0.9880090143231584,0.0295906877211119,0.9795316826477289,0.030070536711184,0.9945669501475471,1.4155545207126832,1.0268767803067333,1.3355796890340006,1.042871745732072,0.0,0.9241535579084535,0.0,1.0096022176473654,0.9776123424401962,1.1733906636028315,0.0,1.0441513429660965,0.0,0.943702960094973,0.0,1.020478794136598,0.0,0.9868408971511948,0.0,1.032315068551346,1.1577156633805858,1.1727508649858178,0.0031989932671473,0.889320077648822,0.0031989932671473,0.9532999393501761,0.0,0.9629292316668502,0.9507407989961596,1.1487584168478102,0.0031989932671473,0.9181110154144314,0.0,1.0332747664768687,0.0,0.9454801784755716,0.0031989932671473,0.8765241053085512,0.0,1.0108818148813947,0.0,1.2795972340270967,0.0,2.2712850903980737,0.0,0.710887352237276
3.45,5.33617667861911,1.0123365905791777,0.0618330192592923,1.0033537895549696,0.0745012475953425,1.016022017169973,0.0547448438807881,1.0087830299613996,0.0520302235230631,0.986161194934608,1.1371243054026163,1.0330637995568097,1.14315679508645,1.0662424909294372,0.0,0.9828692228475484,0.0,1.0279361836174168,2.6527873384657394,1.169699683118645,0.0,1.0436206559026588,0.0030162448419167,1.0225069432109737,0.0060324896838335,1.0798155919455121,0.0,0.9627609250459557,0.0,1.0372865420951574,2.642230481519031,1.1111845365160102,0.0030162448419167,0.9109058904121359,0.0030162448419167,0.9621820498061965,0.0,0.9676356639069479,3.912974433418537,1.1494908438280442,0.0060324896838335,0.9832957624978685,0.0060324896838335,0.9471008264550023,0.0,0.9670263215493238,0.0,0.9139221350823747,0.0090487345257502,0.8958246670609415,0.1340553263074146,0.9383872307409509,0.0603248968383363,2.7447826499173775,0.0,1.2064978680955083
3.55,5.222033014128341,0.9986266134792342,0.0827553160805564,1.0051707957663552,0.1083937961055136,0.99334860842774,0.0712180000693256,0.9853721928739755,0.0817582640795858,1.0140018272723086,0.9429263209178852,1.0084468235831212,0.967140440941456,1.0212660628659576,0.0,0.9357613052251862,0.0,1.0403524857981377,5.969492765810876,1.143761016013013,0.0,1.0397827418300116,0.0284872000277306,0.9286826680454733,0.0113948800110922,0.9628673061330367,0.0,0.9881317103761652,0.0,1.0206963188977896,6.033873837873546,1.1679751346583693,0.0313359200305037,0.9543211466111459,0.002848720002773,0.8831031505953887,0.0,0.9570547666601996,5.149346277012522,1.1434761440289498,0.0142436000138653,1.005598103742491,0.0199410400194114,1.0169929831050122,0.0,0.9231003281557187,0.0085461600083192,0.9999006640612305,0.0113948800110922,1.005598103742491,0.316524444752548,1.1394879362520767,0.0,1.7946934995970236,0.0,0.8862683948627262
3.65,5.0833722879605885,1.0153473253336747,0.1339302510445593,0.9954493344048102,0.1650548868506894,0.9931587769217455,0.1087341172967398,0.9990872786426188,0.1162794835527713,0.993697731623643,0.9067913375551904,1.0752146302856507,0.9135282717123612,1.0442247349265403,0.0021775948790854,0.9526977053744763,0.001616864197721,0.9887124006310906,2.952932979771191,1.1336912154415366,0.0013473868314341,1.0412604840661035,0.0727588888974447,1.0374878011528208,0.0404216049430248,0.9782027839440881,0.0032663923186282,0.9624968817726137,0.0010779094651473,1.0412604840661035,3.060723926285927,1.165759020204442,0.0727588888974447,0.9997609720199909,0.0619797942459714,0.945865501830234,0.0016331961593141,0.9379989407772701,1.95020769981786,1.1514767206041565,0.0538954732573664,0.9916766514915274,0.0512006995944981,0.9916766514915274,0.0010887974395427,0.960319287017472,0.0485059259316298,0.9835923309630639,0.059285020583103,0.9485602753397219,0.1197677183497024,1.0779094037951533,0.0269477366286838,2.667825774392963,0.0,1.0180255480287559
3.75,5.173178294488265,1.0002794580480736,0.1761554190100634,0.9873638322382958,0.2251725790824288,1.0082982431609953,0.1399031443732097,0.9859596949203099,0.1599440145069633,1.007659998925547,0.9509839649456086,1.0722503155528589,0.9139657971826252,0.9816196341192244,0.0097993059908981,0.9495011211798033,0.0079142289700173,0.9795772525658283,3.123567466069748,1.1452654560881694,0.0079142289700173,1.0405934014746718,0.117436946006706,0.9599193301139879,0.1250958772680129,0.8909889526855899,0.0097993059908981,0.9623949441181493,0.0071483358438866,1.0576983469846826,3.0145553444504767,1.1462866468648865,0.1148839689196037,0.9088597912781375,0.1506256481390359,1.0033199381244609,0.0041260235751149,0.9675524732934878,6.832021982794648,1.1133532443157617,0.084248243874376,0.9420484915214403,0.117436946006706,0.9675782609393655,0.0051575294688937,0.9685839791285554,0.1021190834840922,1.087568177203614,0.1123309918325014,0.9726842148229505,0.2836641207891475,1.077923597645753,0.2042381669681871,1.9657922451803247,0.113465648315659,1.0211907767170292
3.850000000000001,5.14784267557556,1.020805155754329,0.2245272448023224,0.9968088709704167,0.2866537154515087,0.9943867864825771,0.182625180777725,0.9768266739457394,0.2029706916335989,0.9780377161896593,1.0766166161233257,0.9736779641115548,1.0499736852406336,1.0451294565028257,0.0366982519045345,0.9800879250793352,0.0336669762972198,0.9831240936141226,7.591782050791797,1.1311134558211264,0.0249474716447024,1.0553022113517447,0.1768121776760467,1.0075871469413105,0.2567409703241227,0.9325025278182801,0.0396341120568973,0.9521972552193642,0.0290650155083912,1.0223618623171253,7.2967721433816255,1.1439505036066768,0.1986109393073401,0.9591454571845167,0.2107213624358365,0.9470350347453182,0.0269120513966586,0.9350714053053468,6.08500320514428,1.1662336808948017,0.1404809082905576,0.9761000485993946,0.1598575852961518,0.9833663020629136,0.0244655012696896,0.9326248553176301,0.1550134160447533,0.9712558796237152,0.179234262301746,0.910703767427723,0.1614723083799539,0.8073614959465332,0.3390918475979024,2.034550969785248,0.0538241027933179,0.9688337951358398
3.95,5.132053372054055,1.0280525399654195,0.286705380726001,0.9995570649964914,0.3446907386256416,1.0042741275730174,0.2121527777121772,0.994264750886243,0.2406852554088258,0.9947249521132211,1.1056335107451414,1.0239477300263244,1.1689111830562575,0.9917336441378557,0.1036614944013135,0.9794383689322197,0.0931907537672796,0.9898928392299509,1.8023782080471635,1.1277231067098998,0.073862301134066,1.0147437054867696,0.2623147143079003,1.0009376686774183,0.3129368521567934,0.9710245889238402,0.0980832973931711,0.96549287720561,0.072021496121379,1.0246380318667994,1.7407112401221487,1.1472816588564703,0.2876257832323469,0.9894326380029651,0.3290438960178048,0.9641215705191684,0.0687977631004233,0.9613092296876271,0.5294615417740998,1.1261124024154763,0.255411695510324,0.9733255950587308,0.1955855325979958,0.9641215705191684,0.0697274626017804,0.9492231368578987,0.2208966015224424,0.9641215705191684,0.2277996203200187,0.966422576654059,0.409067780597108,0.8181355146277577,0.3221408772202251,2.1169256440993665,0.2556673628731925,0.7158685752992879
4.050000000000001,5.158382988805021,1.0136603108589761,0.3203286652847885,1.0034483651600332,0.4070045460178095,0.9915194883138729,0.2691110993970942,0.9922855629737181,0.2783039958384752,0.9747752850344003,1.289194286660305,1.0101241586243792,1.2913830715273005,1.03857836027577,0.1989804424541348,0.9670448952850345,0.2035569926305796,0.9853908910351117,0.2042136280906782,1.127661899292069,0.1661287714049569,1.0280721935121988,0.376470997123213,0.9171008070717549,0.4443233280000712,1.0024634120259277,0.2303751344857872,0.953779533209794,0.1624078371310646,1.0149394850577105,0.1915186758621045,1.1256919930238958,0.4027364155271581,1.0396727526469776,0.4530784674680528,0.930233515526243,0.1799667557307397,0.9736775763226547,0.1796992375803289,1.1351037674162792,0.3326952997833045,1.0331063984197335,0.3283177300493137,1.0243512594500748,0.1790823982087213,0.9086773021539761,0.2976747419113777,1.0243512594500748,0.3217513754483274,0.9105344528445108,0.535036300821115,0.5350362703680369,0.3283177300493262,2.341999674383774,0.1945586548440418,1.021432879793525
4.15,5.268323644067753,1.0112817601847186,0.3547950374005244,0.9772497301195732,0.4533955383937372,1.0162313213167489,0.2911112043065995,0.9884022174406902,0.3112273741709653,0.9851711229831703,1.3049453196987624,0.9755820684640946,1.422723930821734,1.033950226406391,0.3777506540709908,0.9774350258590768,0.3693870777166447,0.9905910233635263,0.319565682923034,1.1275477368209836,0.315188070828198,1.039787042200604,0.5378209145084356,0.9860049538109331,0.5357363373204185,0.9693283372559913,0.3756450205477411,0.986278686153364,0.2922577217600089,1.0454154002878966,0.3110189164521636,1.126296990579363,0.5836816126448139,0.9860049538109331,0.5815970354567966,0.9443134124235787,0.3141605216688508,0.95679981850574,0.3260278722058873,1.1083696277828008,0.4231691691674901,0.97975122260283,0.4669452901158511,0.9255522187992692,0.3288999563315984,0.9353223577910424,0.4273383235435244,1.0151890327820812,0.4231691691674901,1.0610497283081712,0.880154812718377,0.8338308277470801,0.6670647001655015,2.4389551711601762,0.5558872501379224,1.0191265672464311
